Level	Rule Name	Subject	Property	Value
ERROR	duplicate_label	anatomical entity	rdfs:label	anatomical entity
ERROR	duplicate_label	anatomical entity	rdfs:label	anatomical entity
ERROR	multiple_definitions	independent continuant	definition	A continuant that is a bearer of quality and realizable entity entities, in which other entities inhere and which itself cannot inhere in anything.@en
ERROR	multiple_definitions	independent continuant	definition	<b is an independent continuant = Def. b is a continuant which is such that there is no c and no t such that b s-depends_on c at t. (axiom label in BFO2 Reference: [017-002])@en>
ERROR	multiple_definitions	generically dependent continuant	definition	A continuant that is dependent on one or other independent continuant bearers. For every instance of A requires some instance of (an independent continuant type) B but which instance of B serves can change from time to time.@en
ERROR	multiple_definitions	generically dependent continuant	definition	<b is a generically dependent continuant = Def. b is a continuant that g-depends_on one or more other entities. (axiom label in BFO2 Reference: [074-001])@en>
ERROR	multiple_definitions	has part	definition	<Q1 has_part Q2 if and only if: every instance of Q1 is a quality_of an entity that has_quality some Q2.>
ERROR	multiple_definitions	has part	definition	a core relation that holds between a whole and its part@en
ERROR	multiple_definitions	anterior_to	definition	x anterior to y iff x is further along the antero-posterior axis than y, towards the head. An antero-posterior axis is an axis that extends through an organism from head end to opposite end of body or tail.
ERROR	multiple_definitions	anterior_to	definition	<x anterior_to y iff x is further along the antero-posterior axis than y, towards the head. An antero-posterior axis is an axis that bisects an organism from head end to opposite end of body or tail: bearer>
ERROR	multiple_definitions	posterior to	definition	x posterior to y iff x is further along the antero-posterior axis than y, towards the body/tail. An antero-posterior axis is an axis that extends through an organism from head end to opposite end of body or tail.
ERROR	multiple_definitions	posterior to	definition	x posterior_to y iff x is further along the antero-posterior axis than y, towards the body/tail. An antero-posterior axis is an axis that bisects an organism from head end to opposite end of body or tail.
ERROR	multiple_definitions	immediately_deep_to	definition	This relation holds when both the deep_to and ajdacent_to relationship similarly hold.
ERROR	multiple_definitions	immediately_deep_to	definition	x immediately deep to y iff x deep_to y and x is contiguous with y.
ERROR	multiple_definitions	overlaps	definition	A overlaps B if they share some part in common.
ERROR	multiple_definitions	overlaps	definition	x overlaps y if and only if there exists some z such that x has part z and z part of y
ERROR	multiple_definitions	overlaps	definition	x overlaps y iff they have some part in common.
ERROR	multiple_definitions	adjacent_to	definition	x adjacent to y if and only if x and y share a boundary.
ERROR	multiple_definitions	adjacent_to	definition	<x adjacent_to y iff: x and y share a boundary>
ERROR	multiple_definitions	is indirect form of	definition	<Relation p is the indirect form of relation q iff p is a subPropertyOf q, and there exists some p' such that p' is the direct form of q, p' o p' -> p, and forall x,y : x q y -> either (1) x p y or (2) x p' y>
ERROR	multiple_definitions	is indirect form of	definition	<relation p is the indirect form of relation q iff p is a subPropertyOf q, and there exists some p' such that p' is the direct form of q, p' o p' -> p, and forall x,y : x q y -> either (1) x p y or (2) x p' y>
ERROR	missing_ontology_license	obo:plana.owl	dc:license	
ERROR	missing_ontology_title	obo:plana.owl	dc11:title	
ERROR	multiple_labels	part_of	rdfs:label	part of
ERROR	multiple_labels	part_of	rdfs:label	part of@en
ERROR	multiple_labels	part_of	rdfs:label	part_of
ERROR	multiple_labels	has part	rdfs:label	has part
ERROR	multiple_labels	has part	rdfs:label	has part@en
ERROR	multiple_labels	has part	rdfs:label	has_part
ERROR	multiple_labels	contains process	rdfs:label	contains process
ERROR	multiple_labels	contains process	rdfs:label	contains process@en
ERROR	multiple_labels	anterior_to	rdfs:label	anterior to
ERROR	multiple_labels	anterior_to	rdfs:label	anterior_to
ERROR	multiple_labels	posterior to	rdfs:label	posterior to
ERROR	multiple_labels	posterior to	rdfs:label	posterior_to
ERROR	multiple_labels	immediately_deep_to	rdfs:label	immediately deep to
ERROR	multiple_labels	immediately_deep_to	rdfs:label	immediately_deep_to
ERROR	multiple_labels	immediately superficial to	rdfs:label	immediately superficial to
ERROR	multiple_labels	immediately superficial to	rdfs:label	immediately_superficial_to
ERROR	multiple_labels	anatomical entity	rdfs:label	anatomical entity
ERROR	multiple_labels	anatomical entity	rdfs:label	anatomical entity@en
ERROR	multiple_labels	material anatomical entity	rdfs:label	material anatomical entity
ERROR	multiple_labels	material anatomical entity	rdfs:label	material anatomical entity@en
ERROR	multiple_labels	definition	rdfs:label	definition
ERROR	multiple_labels	definition	rdfs:label	definition@en
ERROR	multiple_labels	editor note	rdfs:label	editor note
ERROR	multiple_labels	editor note	rdfs:label	editor note@en
ERROR	multiple_labels	curator notes	rdfs:label	curator note@en
ERROR	multiple_labels	curator notes	rdfs:label	curator notes
ERROR	multiple_labels	term replaced by	rdfs:label	term replaced by
ERROR	multiple_labels	term replaced by	rdfs:label	term replaced by@en
ERROR	multiple_labels	overlaps	rdfs:label	overlaps
ERROR	multiple_labels	overlaps	rdfs:label	overlaps@en
ERROR	multiple_labels	develops from	rdfs:label	develops from@en
ERROR	multiple_labels	develops from	rdfs:label	develops_from
ERROR	multiple_labels	develops_into	rdfs:label	develops into@en
ERROR	multiple_labels	develops_into	rdfs:label	develops_into
ERROR	multiple_labels	adjacent_to	rdfs:label	adjacent to
ERROR	multiple_labels	adjacent_to	rdfs:label	adjacent to@en
ERROR	multiple_labels	adjacent_to	rdfs:label	adjacent_to
ERROR	multiple_labels	produces	rdfs:label	produces
ERROR	multiple_labels	produces	rdfs:label	produces@en
ERROR	multiple_labels	produced_by	rdfs:label	produced by@en
ERROR	multiple_labels	produced_by	rdfs:label	produced_by
ERROR	label_whitespace	obsolete coronal plane 	rdfs:label	obsolete coronal plane 
WARN	annotation_whitespace	continuant	IAO:0000602	<(forall (x y) (if (and (Continuant x) (exists (t) (continuantPartOfAt y x t))) (Continuant y))) // axiom label in BFO2 CLIF: [009-002] >
WARN	annotation_whitespace	continuant	IAO:0000602	<(forall (x y) (if (and (Continuant x) (exists (t) (hasContinuantPartOfAt y x t))) (Continuant y))) // axiom label in BFO2 CLIF: [126-001] >
WARN	annotation_whitespace	continuant	IAO:0000602	<(forall (x) (if (Continuant x) (Entity x))) // axiom label in BFO2 CLIF: [008-002] >
WARN	annotation_whitespace	continuant	IAO:0000602	<(forall (x) (if (Material Entity x) (exists (t) (and (TemporalRegion t) (existsAt x t))))) // axiom label in BFO2 CLIF: [011-002] >
WARN	annotation_whitespace	occurrent	IAO:0000602	<(forall (x) (if (Occurrent x) (exists (r) (and (SpatioTemporalRegion r) (occupiesSpatioTemporalRegion x r))))) // axiom label in BFO2 CLIF: [108-001] >
WARN	annotation_whitespace	occurrent	IAO:0000602	<(forall (x) (iff (Occurrent x) (and (Entity x) (exists (y) (temporalPartOf y x))))) // axiom label in BFO2 CLIF: [079-001] >
WARN	annotation_whitespace	independent continuant	IAO:0000602	<(forall (x t) (if (IndependentContinuant x) (exists (r) (and (SpatialRegion r) (locatedInAt x r t))))) // axiom label in BFO2 CLIF: [134-001] >
WARN	annotation_whitespace	independent continuant	IAO:0000602	<(forall (x t) (if (and (IndependentContinuant x) (existsAt x t)) (exists (y) (and (Entity y) (specificallyDependsOnAt y x t))))) // axiom label in BFO2 CLIF: [018-002] >
WARN	annotation_whitespace	independent continuant	IAO:0000602	<(iff (IndependentContinuant a) (and (Continuant a) (not (exists (b t) (specificallyDependsOnAt a b t))))) // axiom label in BFO2 CLIF: [017-002] >
WARN	annotation_whitespace	generically dependent continuant	IAO:0000602	<(iff (GenericallyDependentContinuant a) (and (Continuant a) (exists (b t) (genericallyDependsOnAt a b t)))) // axiom label in BFO2 CLIF: [074-001] >
WARN	annotation_whitespace	material entity	IAO:0000602	<(forall (x) (if (MaterialEntity x) (IndependentContinuant x))) // axiom label in BFO2 CLIF: [019-002] >
WARN	annotation_whitespace	material entity	IAO:0000602	<(forall (x) (if (and (Entity x) (exists (y t) (and (MaterialEntity y) (continuantPartOfAt x y t)))) (MaterialEntity x))) // axiom label in BFO2 CLIF: [021-002] >
WARN	annotation_whitespace	material entity	IAO:0000602	<(forall (x) (if (and (Entity x) (exists (y t) (and (MaterialEntity y) (continuantPartOfAt y x t)))) (MaterialEntity x))) // axiom label in BFO2 CLIF: [020-002] >
WARN	annotation_whitespace	antero-dorsal region	has_exact_synonym	anterodorsal region 
WARN	annotation_whitespace	antero-ventral region	has_exact_synonym	anteroventral region 
WARN	annotation_whitespace	medial-lateral axis	has_related_synonym	proximal-distal axis 
WARN	annotation_whitespace	definition	editor note	<2012-04-05: Barry SmithThe official OBI definition, explaining the meaning of a class or property: 'Shall be Aristotelian, formalized and normalized. Can be augmented with colloquial definitions' is terrible.Can you fix to something like:A statement of necessary and sufficient conditions explaining the meaning of an expression referring to a class or property.Alan RuttenbergYour proposed definition is a reasonable candidate, except that it is very common that necessary and sufficient conditions are not given. Mostly they are necessary, occasionally they are necessary and sufficient or just sufficient. Often they use terms that are not themselves defined and so they effectively can't be evaluated by those criteria. On the specifics of the proposed definition:We don't have definitions of 'meaning' or 'expression' or 'property'. For 'reference' in the intended sense I think we use the term 'denotation'. For 'expression', I think we you mean symbol, or identifier. For 'meaning' it differs for class and property. For class we want documentation that let's the intended reader determine whether an entity is instance of the class, or not. For property we want documentation that let's the intended reader determine, given a pair of potential relata, whether the assertion that the relation holds is true. The 'intended reader' part suggests that we also specify who, we expect, would be able to understand the definition, and also generalizes over human and computer reader to include textual and logical definition. Personally, I am more comfortable weakening definition to documentation, with instructions as to what is desirable. We also have the outstanding issue of how to aim different definitions to different audiences. A clinical audience reading chebi wants a different sort of definition documentation/definition from a chemistry trained audience, and similarly there is a need for a definition that is adequate for an ontologist to work with. @en>
WARN	annotation_whitespace	centrally registered identifier	editor note	<Alan, IAO call 20101124: potentially the CRID denotes the instance it was associated with during creation. @en>
WARN	annotation_whitespace	centrally registered identifier registry	IAO:0000112	PubMed is a CRID registry. It has a dataset of PubMed identifiers associated with journal articles. @en
WARN	annotation_whitespace	pharynx nerve plexus	rdfs:comment	causes problems with is a and part of relationships for inner and outer pharynx nerve plexus in that both are true. 
WARN	annotation_whitespace	obsolete nervous system commissure	rdfs:comment	we will just use commissural neuron moving forward 
WARN	annotation_whitespace	obsolete coronal plane 	rdfs:label	obsolete coronal plane 
WARN	annotation_whitespace	contained in	editor note	<Intended meaning:domain: material entityrange: spatial region or site (immaterial continuant) @en>
WARN	annotation_whitespace	spatially disjoint from	editor note	There are two ways to encode this as a shortcut relation. The other possibility to use an annotation assertion between two classes, and expand this to a disjointness axiom. @en
WARN	annotation_whitespace	capable of	definition	A relation between a material entity (such as a cell) and a process, in which the material entity has the ability to carry out the process. 
WARN	duplicate_exact_synonym	photoreceptor neuron	has_exact_synonym	photosensitive cell
WARN	duplicate_exact_synonym	eye cell	has_exact_synonym	photosensitive cell
WARN	duplicate_exact_synonym	photoreceptor neuron	has_exact_synonym	photoreceptor cell
WARN	duplicate_exact_synonym	eye cell	has_exact_synonym	photoreceptor cell
WARN	duplicate_exact_synonym	medial-lateral axis	has_exact_synonym	mediolateral axis
WARN	duplicate_exact_synonym	medial-lateral axis of the whole animal	has_exact_synonym	mediolateral axis
WARN	duplicate_exact_synonym	inner longitudinal muscle cell	has_exact_synonym	inner longitudinal muscle layer
WARN	duplicate_exact_synonym	pharynx inner longitudinal muscle cell	has_exact_synonym	inner longitudinal muscle layer
WARN	duplicate_exact_synonym	pharynx outer epithelium	has_exact_synonym	epithelial pharynx lining
WARN	duplicate_exact_synonym	pharynx inner epithelium	has_exact_synonym	epithelial pharynx lining
WARN	duplicate_exact_synonym	dorsal-ventral axis	has_exact_synonym	DV axis
WARN	duplicate_exact_synonym	dorsal-ventral axis of the whole animal	has_exact_synonym	DV axis
WARN	duplicate_exact_synonym	left-right axis	has_exact_synonym	dextro-sinister axis
WARN	duplicate_exact_synonym	left-right axis of the whole animal	has_exact_synonym	dextro-sinister axis
WARN	duplicate_exact_synonym	cephalic ganglia	has_exact_synonym	bi-lobed cephalic ganglia
WARN	duplicate_exact_synonym	cephalic ganglia lobe	has_exact_synonym	bi-lobed cephalic ganglia
WARN	duplicate_exact_synonym	cephalic ganglia	has_exact_synonym	bi-lobed brain
WARN	duplicate_exact_synonym	cephalic ganglia lobe	has_exact_synonym	bi-lobed brain
WARN	missing_definition	quality	definition	
WARN	missing_definition	immaterial entity	definition	
WARN	missing_definition	lateral side	definition	
WARN	missing_definition	anatomical compartment	definition	
WARN	missing_definition	anatomical compartment boundary	definition	
WARN	missing_definition	dorsal/ventral compartment boundary	definition	
WARN	missing_definition	finishes axis	definition	
WARN	missing_definition	starts axis	definition	
WARN	missing_definition	surface of	definition	
WARN	missing_definition	biological entity	definition	
WARN	missing_definition	molecular_function	definition	
WARN	missing_definition	catalytic activity	definition	
WARN	missing_definition	kinase activity	definition	
WARN	missing_definition	transferase activity	definition	
WARN	missing_definition	transferase activity, transferring phosphorus-containing groups	definition	
WARN	missing_definition	contained in	definition	
WARN	missing_definition	contains	definition	
WARN	missing_definition	has component activity	definition	
WARN	missing_definition	directly regulated by	definition	
WARN	missing_definition	ends after	definition	
WARN	missing_definition	immediately preceded by	definition	
WARN	missing_definition	immediately precedes	definition	
WARN	missing_definition	happens during	definition	
WARN	missing_definition	ends_during	definition	
WARN	missing_definition	temporally related to	definition	
WARN	missing_definition	causally upstream of, positive effect	definition	
WARN	missing_definition	causally upstream of, negative effect	definition	
WARN	missing_definition	enables	definition	
WARN	missing_definition	immediately causally downstream of	definition	
WARN	missing_definition	phosphorylates	definition	
WARN	missing_definition	helper property (not for use in curation)	definition	
WARN	missing_definition	is kinase activity	definition	
WARN	missing_definition	relation between physical entity and a process or stage	definition	
WARN	missing_definition	causal relation between entities	definition	
WARN	missing_definition	causally influenced by	definition	
WARN	missing_definition	interaction relation helper property	definition	
WARN	missing_definition	molecular interaction relation helper property	definition	
WARN	missing_definition	acts upstream of or within, positive effect	definition	
WARN	missing_definition	acts upstream of or within, negative effect	definition	
WARN	missing_definition	causally upstream of or within, negative effect	definition	
WARN	missing_definition	causally upstream of or within, positive effect	definition	
WARN	missing_definition	developing anatomical structure	definition	
WARN	missing_definition	has_relational_adjective	definition	
WARN	missing_definition	synonym typically used in the context of human anatomy	definition	
WARN	missing_definition	synonym typically used in the context of vertebrate anatomy	definition	
WARN	missing_definition	subdivision of	definition	
WARN	missing_definition	contributor	definition	
WARN	missing_definition	creator	definition	
WARN	missing_definition	description	definition	
WARN	missing_definition	derived from resource	definition	
WARN	missing_definition	namespace-id-rule	definition	
WARN	missing_definition	synonym_type_property	definition	
WARN	missing_definition	has_alternative_id	definition	
WARN	missing_definition	has_broad_synonym	definition	
WARN	missing_definition	database_cross_reference	definition	
WARN	missing_definition	has_exact_synonym	definition	
WARN	missing_definition	has_narrow_synonym	definition	
WARN	missing_definition	has_obo_format_version	definition	
WARN	missing_definition	has_obo_namespace	definition	
WARN	missing_definition	has_related_synonym	definition	
WARN	missing_definition	has_scope	definition	
WARN	missing_definition	has_synonym_type	definition	
WARN	missing_definition	in_subset	definition	
WARN	missing_definition	shorthand	definition	
WARN	missing_definition	treat-xrefs-as-genus-differentia	definition	
WARN	missing_definition	depicted by	definition	
WARN	missing_definition	foaf:depiction	definition	
WARN	missing_definition	page	definition	
WARN	invalid_xref	optic chiasm	database_cross_reference	C90609
WARN	invalid_xref	gastrodermal plexus	database_cross_reference	doi.org/10.1002/jmor.1051550208
WARN	invalid_xref	neuropil	database_cross_reference	C12617
WARN	invalid_xref	nerve plexus	database_cross_reference	C12929
WARN	invalid_xref	blastema	database_cross_reference	
WARN	invalid_xref	basal lamina of epidermis	database_cross_reference	C32186
WARN	invalid_xref	genital atrium	database_cross_reference	<PMID: 22074376>
WARN	missing_obsolete_label	pharynx nerve plexus	rdfs:label	pharynx nerve plexus
INFO	lowercase_definition	independent continuant	definition	<b is an independent continuant = Def. b is a continuant which is such that there is no c and no t such that b s-depends_on c at t. (axiom label in BFO2 Reference: [017-002])@en>
INFO	lowercase_definition	generically dependent continuant	definition	<b is a generically dependent continuant = Def. b is a continuant that g-depends_on one or more other entities. (axiom label in BFO2 Reference: [074-001])@en>
INFO	lowercase_definition	part_of	definition	a core relation that holds between a part and its whole@en
INFO	lowercase_definition	has part	definition	a core relation that holds between a whole and its part@en
INFO	lowercase_definition	preceded by	definition	<x is preceded by y if and only if the time point at which y ends is before or equivalent to the time point at which x starts. Formally: x preceded by y iff ω(y) <= α(x), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point.@en>
INFO	lowercase_definition	precedes	definition	<x precedes y if and only if the time point at which x ends is before or equivalent to the time point at which y starts. Formally: x precedes y iff ω(x) <= α(y), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point.@en>
INFO	lowercase_definition	occurs in	definition	b occurs_in c =def b is a process and c is a material entity or immaterial entity& there exists a spatiotemporal region r and b occupies_spatiotemporal_region r.& forall(t) if b exists_at t then c exists_at t & there exist spatial regions s and s’ where & b spatially_projects_onto s at t& c is occupies_spatial_region s’ at t& s is a proper_continuant_part_of s’ at t@en
INFO	lowercase_definition	contains process	definition	[copied from inverse property 'occurs in'] b occurs_in c =def b is a process and c is a material entity or immaterial entity& there exists a spatiotemporal region r and b occupies_spatiotemporal_region r.& forall(t) if b exists_at t then c exists_at t & there exist spatial regions s and s’ where & b spatially_projects_onto s at t& c is occupies_spatial_region s’ at t& s is a proper_continuant_part_of s’ at t@en
INFO	lowercase_definition	anterior_to	definition	x anterior to y iff x is further along the antero-posterior axis than y, towards the head. An antero-posterior axis is an axis that extends through an organism from head end to opposite end of body or tail.
INFO	lowercase_definition	anterior_to	definition	<x anterior_to y iff x is further along the antero-posterior axis than y, towards the head. An antero-posterior axis is an axis that bisects an organism from head end to opposite end of body or tail: bearer>
INFO	lowercase_definition	dorsal to	definition	x dorsal to y iff x is further along the dorso-ventral axis than y, towards the back. A dorso-ventral axis is an axis that extends through an organism from back (e.g. spinal column) to front (e.g. belly).
INFO	lowercase_definition	posterior to	definition	x posterior to y iff x is further along the antero-posterior axis than y, towards the body/tail. An antero-posterior axis is an axis that extends through an organism from head end to opposite end of body or tail.
INFO	lowercase_definition	posterior to	definition	x posterior_to y iff x is further along the antero-posterior axis than y, towards the body/tail. An antero-posterior axis is an axis that bisects an organism from head end to opposite end of body or tail.
INFO	lowercase_definition	ventral to	definition	x ventral to y iff x is further along the dorso-ventral axis than y, towards the front. A dorso-ventral axis is an axis that extends through an organism from back (e.g. spinal column) to front (e.g. belly).
INFO	lowercase_definition	immediately_deep_to	definition	x immediately deep to y iff x deep_to y and x is contiguous with y.
INFO	lowercase_definition	orthogonal to	definition	crossing at right angles
INFO	lowercase_definition	immediately superficial to	definition	x immediately superficial to y iff x superficial to y and x is contiguous with y.
INFO	lowercase_definition	denoted by	definition	inverse of the relation 'denotes'@en
INFO	lowercase_definition	pharynx progenitor cell	definition	foxA1+ neoblasts and their post-mitotic, differentiating daughters required for maintenance and regeneration of the pharynx.
INFO	lowercase_definition	circular muscle progenitor cell	definition	piwi-1+, nkx1-1+ progenitor neoblasts required for specification of circular muscle fibers.
INFO	lowercase_definition	longitudinal muscle progenitor cell	definition	piwi-1+, myoD+, snail-1+ progenitor neoblasts required for specification and creation of longitudinal muscle fibers.
INFO	lowercase_definition	spermatogonial stem cell	definition	gh4+, nanos+ cells residing at the testis periphery that self-renew and give rise to differentiating daughters that will ultimately produce haploid sperm.
INFO	lowercase_definition	germ cell	definition	1. A gamete (as an egg or sperm cell) or one of its antecedent cells. 2. A mature male or female germ cell usually possessing a haploid chromosome set and capable of initiating formation of a new diploid individual by fusion with a gamete of the opposite sex.
INFO	lowercase_definition	brain commissure	definition	any of the nerve fiber tracts that span the longitudinal fissure between the cerebral and/or cerebellar hemispheres of the brain
INFO	lowercase_definition	chromosomal_structural_element	definition	structural element of a chromosome, for example, a telomere and a centromere
INFO	lowercase_definition	testis cell	definition	cell which is part of the testis
INFO	lowercase_definition	ventral epidermis cell	definition	cell which is part of the ventral epidermis
INFO	lowercase_definition	visual system cell	definition	cell which is part of the visual system
INFO	lowercase_definition	eye cell	definition	cell which is part of the eye
INFO	lowercase_definition	enteric muscle cell	definition	cell which is part of the enteric musculature
INFO	lowercase_definition	dorsal epidermis cell	definition	cell which is part of the dorsal region of the epidermis
INFO	lowercase_definition	adhesion gland cell	definition	cell which is part of the adhesion gland
INFO	lowercase_definition	body wall muscle cell	definition	cell which is part of the body wall musculature
INFO	lowercase_definition	gastrodermal cell	definition	cell which is part of the gastrodermis
INFO	lowercase_definition	anterior pole cell	definition	cell which is part of the anterior pole
INFO	lowercase_definition	pharynx neuron	definition	neuron which is part of the pharynx
INFO	lowercase_definition	pharynx epithelial cell	definition	epithelial cell which is part of the pharynx
INFO	lowercase_definition	pharynx muscle cell	definition	muscle cell which is part of the pharynx
INFO	lowercase_definition	pharynx pouch epithelial cell	definition	epithelial cell which is part of the pharynx pouch
INFO	lowercase_definition	melanin pigment granule	definition	pigment granule which is part of the eumelanin
INFO	lowercase_definition	ommochrome pigment granule	definition	pigment granule which is part of the ommochrome pigment cell
INFO	lowercase_definition	parenchymal cell	definition	cell which is part of the parenchyma
INFO	lowercase_definition	parapharyngeal cell	definition	cell which is part of the parapharyngeal region
INFO	lowercase_definition	prepharyngeal cell	definition	cell which is part of the prepharyngeal region
INFO	lowercase_definition	G1 phase neoblast	definition	neoblast undergoing mitotic G1 phase
INFO	lowercase_definition	S phase neoblast	definition	neoblast undergoing mitotic S phase
INFO	lowercase_definition	G2 phase neoblast	definition	neoblast undergoing mitotic G2 phase
INFO	lowercase_definition	prophase neoblast	definition	neoblast undergoing mitotic prophase
INFO	lowercase_definition	metaphase neoblast	definition	neoblast undergoing mitotic metaphase
INFO	lowercase_definition	anaphase neoblast	definition	neoblast undergoing mitotic anaphase
INFO	lowercase_definition	telophase neoblast	definition	neoblast undergoing mitotic telophase
INFO	lowercase_definition	G1 phase spermatogonial stem cell	definition	spermatogonial stem cell undergoing mitotic G1 phase
INFO	lowercase_definition	S phase spermatogonial stem cell	definition	spermatogonial stem cell undergoing mitotic S phase
INFO	lowercase_definition	G2 phase spermatogonial stem cell	definition	spermatogonial stem cell undergoing mitotic G2 phase
INFO	lowercase_definition	prophase spermatogonial stem cell	definition	spermatogonial stem cell undergoing mitotic prophase
INFO	lowercase_definition	metaphase spermatogonial stem cell	definition	spermatogonial stem cell undergoing mitotic metaphase
INFO	lowercase_definition	anaphase spermatogonial stem cell	definition	spermatogonial stem cell undergoing mitotic anaphase
INFO	lowercase_definition	telophase spermatogonial stem cell	definition	spermatogonial stem cell undergoing mitotic telophase
INFO	lowercase_definition	G1 phase oogonial stem cell	definition	oogonial stem cell undergoing mitotic G1 phase
INFO	lowercase_definition	S phase oogonial stem cell	definition	oogonial stem cell undergoing mitotic S phase
INFO	lowercase_definition	G2 phase oogonial stem cell	definition	oogonial stem cell undergoing mitotic G2 phase
INFO	lowercase_definition	prophase oogonial stem cell	definition	oogonial stem cell undergoing mitotic prophase
INFO	lowercase_definition	metaphase oogonial stem cell	definition	oogonial stem cell undergoing mitotic metaphase
INFO	lowercase_definition	anaphase oogonial stem cell	definition	oogonial stem cell undergoing mitotic anaphase
INFO	lowercase_definition	telophase oogonial stem cell	definition	oogonial stem cell undergoing mitotic telophase
INFO	lowercase_definition	G1 phase spermatogonium	definition	spermatogonium undergoing mitotic G1 phase
INFO	lowercase_definition	S phase spermatogonium	definition	spermatogonium undergoing mitotic S phase
INFO	lowercase_definition	G2 phase spermatogonium	definition	spermatogonium undergoing mitotic G2 phase
INFO	lowercase_definition	prophase spermatogonium	definition	spermatogonium undergoing mitotic prophase
INFO	lowercase_definition	metaphase spermatogonia	definition	spermatogonium undergoing mitotic metaphase
INFO	lowercase_definition	anaphase spermatogonia	definition	spermatogonium undergoing mitotic anaphase
INFO	lowercase_definition	telophase spermatogonium	definition	spermatogonium undergoing mitotic telophase
INFO	lowercase_definition	G1 phase oogonial cell	definition	oogonial cell undergoing mitotic G1 phase
INFO	lowercase_definition	S phase oogonial cell	definition	oogonial cell undergoing mitotic S phase
INFO	lowercase_definition	G2 phase oogonial cell	definition	oogonial cell undergoing mitotic G2 phase
INFO	lowercase_definition	prophase oogonial cell	definition	oogonial cell undergoing mitotic prophase
